Time_sec,Voltage1,Voltage2
298.63,0.400782014,1.060606061
298.687,0.351906158,0.811339198
298.74,0.27370479,1.080156403
298.793,0.298142717,0.782013685
298.845,0.312805474,0.806451613
298.895,0.322580645,0.606060606
298.953,0.322580645,0.718475073
299.01,0.283479961,0.738025415
299.066,0.483870968,0.713587488
299.129,0.532746823,0.860215054
299.195,0.444770283,0.791788856
299.255,0.366568915,0.703812317
299.314,0.454545455,1.075268817
299.376,0.366568915,1.109481916
299.439,0.381231672,1.094819159
299.505,0.591397849,1.173020528
299.562,0.474095797,1.324535679
299.62,0.391006843,1.28054741
299.681,0.425219941,1.319648094
299.751,0.361681329,1.329423265
299.807,0.337243402,1.124144673
299.858,0.342130987,0.928641251
299.914,0.332355816,0.752688172
299.974,0.439882698,0.728250244
300.024,0.312805474,0.713587488
300.087,0.347018573,0.669599218
300.148,0.386119257,0.786901271
300.209,0.405669599,0.762463343
300.273,0.425219941,0.674486804
300.331,0.454545455,0.987292278
300.387,0.327468231,0.967741935
300.45,0.347018573,0.992179863
300.505,0.50342131,0.997067449
300.562,0.395894428,0.938416422
300.614,0.347018573,0.879765396
300.669,0.263929619,0.830889541
300.723,0.332355816,0.664711632
300.775,0.283479961,0.610948192
300.832,0.351906158,0.698924731
300.885,0.31769306,1.109481916
300.943,0.327468231,0.826001955
301.005,0.219941349,0.669599218
301.059,0.210166178,0.552297165
301.112,0.18572825,0.625610948
